n	m	runs	msAverage	msMedian
10	2	10000	0.003006	0.002901
11	2	10000	0.004390	0.004100
12	2	10000	0.007032	0.006900
13	2	10000	0.009989	0.009500
14	2	10000	0.015956	0.015600
15	2	10000	0.035045	0.020899
16	2	10000	0.032804	0.032000
17	2	10000	0.045743	0.044400
18	2	10000	0.072085	0.070200
19	2	10000	0.096594	0.094550
20	2	10000	0.154690	0.150001
21	2	10000	0.224750	0.209501
22	2	10000	0.333773	0.326600
23	2	10000	0.461419	0.452800
24	2	10000	0.753351	0.734550
25	2	10000	1.049892	1.006599
26	2	10000	1.655930	1.627900
27	2	10000	2.292552	2.230000
28	2	10000	3.720942	3.642200
29	2	10000	5.071011	4.969550
30	2	10000	8.312740	8.142051
31	2	1000	11.253339	11.090550
32	2	1000	21.631001	21.478650
10	3	10000	0.008294	0.007300
11	3	10000	0.012140	0.010900
12	3	10000	0.017598	0.016000
13	3	10000	0.026963	0.025000
14	3	10000	0.039670	0.037400
15	3	10000	0.055260	0.052400
16	3	10000	0.082189	0.078300
17	3	10000	0.117097	0.112000
18	3	10000	0.192854	0.167500
19	3	10000	0.239002	0.231750
20	3	10000	0.348550	0.338200
21	3	10000	0.482586	0.461500
22	3	10000	0.689809	0.674500
23	3	10000	0.963953	0.942250
24	3	10000	1.439052	1.382950
25	3	10000	1.958603	1.918500
26	3	10000	2.901655	2.821650
27	3	10000	3.922152	3.833800
28	3	10000	5.787405	5.655000
29	3	10000	7.877918	7.706900
30	3	10000	12.117899	11.842300
31	3	1000	16.158053	15.901500
32	3	1000	24.406288	23.890800
33	3	1000	33.508639	32.816900
34	3	1000	49.321561	48.464550
35	3	1000	67.536911	66.593350
36	3	1000	102.265131	100.988000
37	3	1000	139.897645	137.909000
38	3	1000	208.265528	205.561550
39	3	1000	268.094741	263.880300
40	3	1000	432.008552	429.033250
41	3	100	609.318684	602.718450
42	3	100	905.636815	896.033350
10	4	10000	0.012412	0.008500
11	4	10000	0.022599	0.013800
12	4	10000	0.034987	0.020400
13	4	10000	0.053235	0.029600
14	4	10000	0.067516	0.041700
15	4	10000	0.090904	0.062400
16	4	10000	0.131735	0.088600
17	4	10000	0.176408	0.126400
18	4	10000	0.223252	0.187200
19	4	10000	0.300365	0.272650
20	4	10000	0.430695	0.391100
21	4	10000	0.620554	0.560000
22	4	10000	0.890647	0.814900
23	4	10000	1.240925	1.171800
24	4	10000	1.787558	1.677750
25	4	10000	2.525862	2.422700
26	4	10000	3.676701	3.515000
27	4	10000	5.289181	5.076500
28	4	10000	7.569713	7.303350
29	4	10000	10.915821	10.536450
30	4	10000	17.212254	16.745700
31	4	1000	23.147974	22.318100
32	4	1000	33.212812	32.215100
33	4	1000	48.380823	47.302450
34	4	1000	70.705067	69.752650
35	4	1000	102.331187	99.596800
36	4	1000	149.047504	145.712550
37	4	1000	218.642104	213.751150
38	4	1000	321.110531	316.990650
39	4	1000	468.667599	460.196750
40	4	1000	759.063351	755.444500
41	4	100	1021.263250	1016.487400
42	4	100	1501.870210	1521.757700
43	4	100	2267.310494	2238.000250
44	4	100	3108.123014	3087.206350
45	4	100	4951.326308	4948.509350
46	4	100	7101.104128	6970.062950
47	4	100	10394.585728	10252.316300
48	4	100	15362.324685	15170.183150
49	4	100	22964.291200	23521.037100
50	4	100	33863.671122	33834.794850
10	5	10000	0.015979	0.009800
11	5	10000	0.043123	0.017100
12	5	10000	0.075383	0.026900
13	5	10000	0.136743	0.039700
14	5	10000	0.246512	0.058000
15	5	10000	0.373751	0.084150
16	5	10000	0.677962	0.119600
17	5	10000	1.439151	0.175300
18	5	10000	1.742814	0.253400
19	5	10000	2.955275	0.368000
20	5	10000	1.367792	0.521800
21	5	10000	11.380946	0.773350
22	5	10000	97.486393	1.145700
23	5	10000	2.094017	1.693350
24	5	10000	5.102765	2.502750
25	5	10000	4.117681	3.720800
26	5	10000	5.943060	5.437750
27	5	10000	8.705331	8.024300
28	5	10000	12.475322	11.628850
29	5	10000	18.426362	17.317200
30	5	10000	27.952662	26.133100
31	5	1000	39.060380	36.620400
32	5	1000	57.405818	54.176300
33	5	1000	85.503517	80.628450
34	5	1000	125.328614	119.533100
35	5	1000	186.610804	182.275100
36	5	1000	273.039870	261.747600
37	5	1000	404.107118	388.357750
38	5	1000	598.931248	577.001950
39	5	1000	901.398620	871.768150
40	5	1000	1421.904437	1385.654750
41	5	100	1886.286970	1882.825650
42	5	100	3026.721932	2906.764200
43	5	100	4540.256181	4473.224800
44	5	100	6724.816453	6484.628500
45	5	100	9774.817173	9618.734150
46	5	100	13657.792127	13380.270600
47	5	100	22266.268057	21605.732300
48	5	100	32754.463407	31892.825350
49	5	100	51438.931150	49567.187000
50	5	100	77333.536449	76739.603700
